abv,address,brewery,country,date_added,google_map_link,link,name,num_ratings,postal_code,rating,state,style,style_rating,town
0.105,504 Poplar Street, RAR Brewing,USA,2/18/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-imperial-1st-first-meal/593296/,RAR Imperial 1st (First) Meal,4,21613,3.35,Maryland,Stout - Imperial,,Cambridge
0.06,504 Poplar Street, RAR Brewing,USA,7/2/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-inspired-by-bay-breeze/634193/,RAR Inspired By: Bay Breeze,3,21613,3.3,Maryland,Sour / Wild Beer,,Cambridge
0.066,504 Poplar Street, RAR Brewing,USA,8/2/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-inspired-by-mai-tai/644043/,RAR Inspired By: Mai Tai,2,21613,3.0,Maryland,Sour / Wild Beer,,Cambridge
0.055,504 Poplar Street, RAR Brewing,USA,8/20/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-jackson-county-ginger-saison/355222/,RAR Jackson County Ginger Saison,3,21613,3.07,Maryland,Saison / Farmhouse / Grisette,,Cambridge
0.04,504 Poplar Street, RAR Brewing,USA,12/26/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-john-voight39s-car/579345/,RAR John Voight's Car ,1,21613,3.17,Maryland,Sour / Wild Beer,,Cambridge
0.046,504 Poplar Street, RAR Brewing,USA,11/21/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-just-a-slice/679476/,RAR Just A Slice,5,21613,3.21,Maryland,Flavored - Fruit,,Cambridge
0.078,504 Poplar Street, RAR Brewing,USA,11/10/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-lecter-nectar/463222/,RAR Lecter Nectar,5,21613,3.33,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.064,504 Poplar Street, RAR Brewing,USA,2/17/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-lil-dank/705708/,RAR Lil Dank,1,21613,3.0,Maryland,IPA,,Cambridge
0.088,504 Poplar Street, RAR Brewing,USA,2/28/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-lumber-sexual/491725/,RAR Lumber Sexual,7,21613,3.46,Maryland,IPA,,Cambridge
0.064,504 Poplar Street, RAR Brewing,USA,7/8/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-lupulus-ferme/432335/,RAR Lupulus Ferme,6,21613,3.4,Maryland,Saison / Farmhouse / Grisette,,Cambridge
0.05,504 Poplar Street, RAR Brewing,USA,3/10/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-marylan/402058/,RAR Marylan,8,21613,3.45,Maryland,Blonde Ale / Golden Ale,,Cambridge
0.059,504 Poplar Street, RAR Brewing,USA,3/3/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-marylan-mosaic-galaxy/492317/,RAR Marylan - Mosaic & Galaxy,7,21613,3.45,Maryland,Blonde Ale / Golden Ale,,Cambridge
0.052,504 Poplar Street, RAR Brewing,USA,3/24/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-marylan-nelson-sauvin-motueka/602940/,RAR Marylan - Nelson Sauvin & Motueka,0,21613,,Maryland,Blonde Ale / Golden Ale,,Cambridge
0.075,504 Poplar Street, RAR Brewing,USA,3/15/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-marylan-so-extra/712446/,RAR Marylan So Extra ,1,21613,3.0,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.075,504 Poplar Street, RAR Brewing,USA,12/28/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-minelayer/307281/,RAR Minelayer,12,21613,3.38,Maryland,Saison / Farmhouse / Grisette,54.0,Cambridge
0.047,504 Poplar Street, RAR Brewing,USA,9/23/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-my-sharona/660263/,RAR My Sharona,1,21613,3.06,Maryland,Pale Lager - North Am. / Light,,Cambridge
0.074,504 Poplar Street, RAR Brewing,USA,7/16/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-nanticoke-nectar/276571/,RAR Nanticoke Nectar,72,21613,3.62,Maryland,IPA,93.0,Cambridge
0.08,504 Poplar Street, RAR Brewing,USA,7/10/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-nanticoke-nectar-oak-aged/346331/,RAR Nanticoke Nectar - Oak Aged,2,21613,3.14,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.07,504 Poplar Street, RAR Brewing,USA,1/21/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-neapolitan-complex/585922/,RAR Neapolitan Complex,4,21613,3.23,Maryland,IPA,,Cambridge
0.074,504 Poplar Street, RAR Brewing,USA,1/30/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-northeast-nectar/392370/,RAR Northeast Nectar,5,21613,3.44,Maryland,IPA,,Cambridge
0.054,504 Poplar Street, RAR Brewing,USA,12/20/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-nuka-nectar/688356/,RAR Nuka Nectar,1,21613,3.13,Maryland,IPA - Hazy / NEIPA,,Cambridge
0.101,504 Poplar Street, RAR Brewing,USA,7/2/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-og-three39s/634189/,RAR OG Three's,5,21613,3.49,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,7/5/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-blueberry-peach/635026/,RAR Out of Order: Blueberry Peach,5,21613,3.15,Maryland,Flavored - Fruit,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,12/10/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-cherry-limeade/684972/,RAR Out of Order: Cherry Limeade,1,21613,3.09,Maryland,Sour / Wild Beer,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,11/17/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-cherry-pie/677760/,RAR Out of Order: Cherry Pie,1,21613,3.04,Maryland,Sour / Wild Beer,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,6/18/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-double-blueberry/629942/,RAR Out of Order: Double Blueberry,1,21613,3.15,Maryland,Sour / Wild Beer,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,6/1/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-kiwi-strawberry/623996/,RAR Out of Order: Kiwi Strawberry,3,21613,3.42,Maryland,Sour / Wild Beer,,Cambridge
0.046,504 Poplar Street, RAR Brewing,USA,2/17/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-ray-jacksons-bandana/705700/,RAR Out of Order: Ray Jackson's Bandana,1,21613,3.26,Maryland,Flavored - Fruit,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,6/30/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-tropical-punch/633476/,RAR Out of Order: Tropical Punch,3,21613,3.3,Maryland,Sour / Wild Beer,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,8/31/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-very-berry/653437/,RAR Out of Order: Very Berry,2,21613,3.33,Maryland,Sour / Wild Beer,,Cambridge
0.078,504 Poplar Street, RAR Brewing,USA,12/29/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-out-of-order-who-puddin/691646/,RAR Out of Order: Who Puddin,1,21613,2.92,Maryland,Sour / Wild Beer,,Cambridge
0.088,504 Poplar Street, RAR Brewing,USA,7/19/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-over-the-counter-ipa/435123/,RAR Over the Counter IPA,7,21613,3.54,Maryland,IIPA - Imperial / Double IPA,,Cambridge
,504 Poplar Street, RAR Brewing,USA,12/30/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-oyster-stout/307631/,RAR Oyster Stout,2,21613,3.19,Maryland,Stout,,Cambridge
0.05,504 Poplar Street, RAR Brewing,USA,9/30/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pb-rar/662493/,RAR PB RAR,1,21613,2.96,Maryland,Pilsener / Pils / Pilsner,,Cambridge
0.083,504 Poplar Street, RAR Brewing,USA,4/10/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pencil-fight/607956/,RAR Pencil Fight,1,21613,3.15,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.103,504 Poplar Street, RAR Brewing,USA,5/10/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pickle-the-beast/617076/,RAR Pickle The Beast,18,21613,3.53,Maryland,IIPA - Imperial / Double IPA,49.0,Cambridge
0.076,504 Poplar Street, RAR Brewing,USA,3/24/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pineapple-grenade/498028/,RAR Pineapple Grenade ,4,21613,3.26,Maryland,IPA,,Cambridge
0.05,504 Poplar Street, RAR Brewing,USA,11/13/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-poltergeist/374886/,RAR Poltergeist,2,21613,3.18,Maryland,Flavored - Other,,Cambridge
0.065,504 Poplar Street, RAR Brewing,USA,1/5/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-prophecies-ipa/693939/,RAR Prophecies IPA,2,21613,3.21,Maryland,IPA,,Cambridge
0.036,504 Poplar Street, RAR Brewing,USA,6/29/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-puck-face/430070/,RAR Puck Face,6,21613,3.22,Maryland,Berliner Weisse,,Cambridge
0.062,504 Poplar Street, RAR Brewing,USA,1/30/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pulp/392371/,RAR Pulp,14,21613,3.56,Maryland,Pale Ale - American / APA,94.0,Cambridge
0.064,504 Poplar Street, RAR Brewing,USA,9/23/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pulp-sickle/553812/,RAR Pulp Sickle,3,21613,3.4,Maryland,IPA,,Cambridge
0.064,504 Poplar Street, RAR Brewing,USA,1/27/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pulpsicle/587394/,RAR Pulpsicle,2,21613,3.35,Maryland,Pale Ale - American / APA,,Cambridge
0.103,504 Poplar Street, RAR Brewing,USA,3/1/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-pumped-up-kicks/596234/,RAR Pumped Up Kicks,3,21613,3.36,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.083,504 Poplar Street, RAR Brewing,USA,1/1/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-reaper/386341/,RAR Reaper,19,21613,3.72,Maryland,IIPA - Imperial / Double IPA,89.0,Cambridge
0.069,504 Poplar Street, RAR Brewing,USA,4/9/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-red-c/326163/,RAR Red C,5,21613,3.31,Maryland,Red Ale / Intl Amber Ale,,Cambridge
0.04,504 Poplar Street, RAR Brewing,USA,10/1/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-return-of-the-lac/453668/,RAR Return of the Lac,1,21613,2.98,Maryland,Sour / Wild Beer,,Cambridge
0.086,504 Poplar Street, RAR Brewing,USA,5/9/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-screw-jeffrey/616834/,RAR Screw Jeffrey,2,21613,3.25,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.065,504 Poplar Street, RAR Brewing,USA,5/3/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-slip-ons/510433/,RAR Slip-ons,13,21613,3.6,Maryland,Pale Ale - American / APA,96.0,Cambridge
0.065,504 Poplar Street, RAR Brewing,USA,4/2/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-stack-em-high/717853/,RAR Stack Em High,1,21613,3.13,Maryland,Stout - Milk / Sweet,,Cambridge
0.048,504 Poplar Street, RAR Brewing,USA,2/25/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-starboard-vip/708032/,RAR Starboard VIP,2,21613,3.09,Maryland,Pale Ale - American / APA,,Cambridge
0.071,504 Poplar Street, RAR Brewing,USA,7/25/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-strap-ons/641463/,RAR Strap-Ons,5,21613,3.32,Maryland,IPA,,Cambridge
0.076,504 Poplar Street, RAR Brewing,USA,1/10/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-stunt-cock/478518/,RAR Stunt Cock,7,21613,3.49,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.081,504 Poplar Street, RAR Brewing,USA,4/13/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-that-one-kids-mom-fruit-snacks/608807/,RAR That One Kids Mom: Fruit Snacks,1,21613,3.02,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.081,504 Poplar Street, RAR Brewing,USA,3/1/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-that-one-kids-mom-oatmeal-cream-pie/596235/,RAR That One Kids Mom: Oatmeal Cream Pie,2,21613,3.14,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.062,504 Poplar Street, RAR Brewing,USA,9/30/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-thats-my-bike-punk/662490/,RAR Thats My Bike Punk,5,21613,3.34,Maryland,Sour / Wild Beer,,Cambridge
0.094,504 Poplar Street, RAR Brewing,USA,2/28/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-the-grails/708773/,RAR The Grails,0,21613,,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.076,504 Poplar Street, RAR Brewing,USA,12/26/2017,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-the-soft-glow-of-electric-sex/579346/,RAR The Soft Glow of Electric Sex ,3,21613,3.34,Maryland,IIPA - Imperial / Double IPA,,Cambridge
0.038,504 Poplar Street, RAR Brewing,USA,2/20/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-this-aint-belgium/706500/,RAR This Ain't Belgium,2,21613,3.23,Maryland,ISA - Session IPA,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,2/11/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-tight-roll/591393/,RAR Tight Roll,2,21613,3.39,Maryland,Sour / Wild Beer,,Cambridge
0.06,504 Poplar Street, RAR Brewing,USA,4/20/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-tramp-stamp-black-ipa/328358/,RAR Tramp Stamp Black IPA,0,21613,,Maryland,IPA - Black/Brown/Cascadian Dark,,Cambridge
0.052,504 Poplar Street, RAR Brewing,USA,3/1/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-waffles-frites-beer-chocolate/596238/,"RAR Waffles, Frites, Beer, Chocolate",0,21613,,Maryland,Sour / Wild Beer,,Cambridge
0.125,504 Poplar Street, RAR Brewing,USA,3/20/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-wait-pull-what-out/601728/,RAR Wait... Pull What Out?,7,21613,3.47,Maryland,Stout - Imperial,,Cambridge
0.042,504 Poplar Street, RAR Brewing,USA,1/16/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-warp-whistle/584583/,RAR Warp Whistle,0,21613,,Maryland,Sour / Wild Beer,,Cambridge
0.065,504 Poplar Street, RAR Brewing,USA,4/14/2019,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-whats-kraken/721481/,RAR What's Kraken,1,21613,3.06,Maryland,IPA - Sour / Wild,,Cambridge
0.059,504 Poplar Street, RAR Brewing,USA,9/26/2016,maps.google.com/maps?f=q&hl=en&geocode=&q=RAR+Brewing%2C504+Poplar+Street%2C+Cambridge%2C+Maryland%2C+United+States%2C+21613,www.ratebeer.com/beer/rar-wood39r/452573/,RAR Wood'R,3,21613,3.03,Maryland,Wheat Ale,,Cambridge
0.045,8901 Yellow Brick Rd., RavenBeer,USA,12/24/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-annabel-lee-white/306598/,RavenBeer Annabel Lee White,32,21237,2.97,Maryland,Witbier / Belgian White Ale,40.0,Baltimore
0.048,8901 Yellow Brick Rd., RavenBeer,USA,12/21/2015,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-dark-usher/383659/,RavenBeer Dark Usher,11,21237,3.1,Maryland,Kölsch / Kölsch-Style,70.0,Baltimore
0.045,8901 Yellow Brick Rd., RavenBeer,USA,1/25/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-pendulum-pilsner/199088/,RavenBeer Pendulum Pilsner,44,21237,2.97,Maryland,Pilsener / Pils / Pilsner,62.0,Baltimore
0.065,8901 Yellow Brick Rd., RavenBeer,USA,4/21/2018,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-tell-tale-heart-ipa/611483/,RavenBeer Tell Tale Heart IPA,1,21237,2.89,Maryland,IPA,,Baltimore
0.073,8901 Yellow Brick Rd., RavenBeer,USA,6/29/2014,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-tell-tale-hearty-ale-jalapenos/273683/,RavenBeer Tell Tale Hearty Ale - Jalapeños,1,21237,2.84,Maryland,Flavored - Other,,Baltimore
0.072,8901 Yellow Brick Rd., RavenBeer,USA,1/25/2013,maps.google.com/maps?f=q&hl=en&geocode=&q=RavenBeer%2C8901+Yellow+Brick+Rd%2E%2C+Baltimore%2C+Maryland%2C+United+States%2C+21237,www.ratebeer.com/beer/ravenbeer-tell-tale-hearty-ipa/199090/,RavenBeer Tell Tale Hearty IPA,75,21237,3.43,Maryland,IPA,64.0,Baltimore
